section,slot,question,answer_1,points_1,answer_2,points_2,answer_3,points_3,answer_4,points_4,answer_5,points_5,answer_6,points_6,answer_7,points_7
EPISODE,,Dating Game,,,,,,,,,,,,,,
ROUND,1,Name something people do on a first date,Dinner,26,Movie,20,Drinks,14,Coffee,12,Walk,10,Bowling,8,Concert,5
ROUND,2,Name a reason a date goes badly,Late,28,Rude,20,Phone,16,Boring,14,Awkward,12,Cheap,6,,
ROUND,3,Name something romantic people do,Kiss,30,Flowers,22,Candlelight,16,Dance,14,Hold Hands,12,,,,
ROUND,4,Name a gift for Valentine's Day,Chocolate,36,Flowers,28,Jewelry,16,Card,12,,,,,,
ROUND,5,Name something that makes people nervous on a date,Kissing,38,Talking,28,Silence,20,,,,,,,,
FM,1,Name a place couples go for dinner,Italian,25,Steakhouse,20,Mexican,18,Sushi,15,Chinese,12,,
FM,2,Name something you check before a date,Breath,30,Hair,22,Clothes,18,Phone,15,Makeup,10,,
FM,3,Name an excuse to end a bad date early,Early morning,32,Sick,22,Friend called,18,Work,15,Headache,10,,
FM,4,Name something couples argue about,Money,35,Family,20,Chores,18,Jealousy,14,Time,10,,
FM,5,Name a romantic movie title people know,Titanic,28,Notebook,22,Pretty Woman,18,Ghost,12,Casablanca,10,,
