section,slot,question,answer_1,points_1,answer_2,points_2,answer_3,points_3,answer_4,points_4,answer_5,points_5,answer_6,points_6,answer_7,points_7,answer_8,points_8
EPISODE,,Around The House,,,,,,,,,,,,,,,,
ROUND,1,Name Something You’d Probably Find In A Baby’s Bedroom.,Crib,57,Toys,14,Diapers,10,Playpen,3,Mobile,3,Changing Table,3,Baby Bottle,2,,
ROUND,2,Name something you might do if you heard a burglar in your house.,Call 911,47,Get a Gun,24,Get a baseball bat,9,Scream,8,Run and hide,3,Ask who is there?,2,,,,
ROUND,3,Name Something Dog Owners Probably Wish Their Dogs Never Did,Go To The Bathroom,56,Bark,27,Bite,5,Shed,3,Dig Holes,3,,,,,,
ROUND,4,Name A Piece Of furniture That’s Too big To Fit In A VW Bug,Couch,59,Lounge Chair,16,Bed,7,Table,6,,,,,,,,
ROUND,5,Name The Most Used Piece Of Furniture In A House.,Couch,55,Bed,23,Arm Chair,15,,,,,,,,,,
FM,1,Name Something From The Laundry That’s Impossible To Fold Neatly.,Fitted Sheets,35,Socks,29,Underwear,15,Blouse,14,,,,,,,,
FM,2,"Unlike Dogs, Name A Type Of Pet That People Don’t Count On To Guard Their House.",Cat,54,Bird,27,Fish,7,Lizard,4,Rat/Mouse,3,Hamster,3,,,,
FM,3,What Might You Ask To Borrow From Someone At The Laundromat?,Detergent,69,Change,24,Dryer Sheets,6,,,,,,,,,,
FM,4,Name A Gift You’d Be Likely To Get As A House Warming Present From Your New Neighbors.,Plant/Flowers,40,Dessert,38,Wine,15,Candle,6,,,,,,,,
FM,5,Name Something That Expands In The Microwave.,Popcorn Bag,48,Bread,13,Hot Dog,13,Plastic,13,Marshmellow,11,,,,,,
