section,slot,question,answer_1,points_1,answer_2,points_2,answer_3,points_3,answer_4,points_4,answer_5,points_5,answer_6,points_6,answer_7,points_7
EPISODE,,Weekend Warriors,,,,,,,,,,,,,,
ROUND,1,Name something people do on Saturday morning,Sleep In,24,Coffee,18,Errands,14,Workout,12,Kids Sports,10,Yard Work,8,Breakfast,7
ROUND,2,Name a chore people put off all week,Laundry,30,Dishes,20,Vacuum,15,Mow Lawn,14,Clean Bathroom,10,Trash,6,,
ROUND,3,Name somewhere people go on Sunday,Church,28,Brunch,22,Park,16,Store,14,Parents,12,,,,
ROUND,4,Name something you binge on the weekend,Shows,36,Food,24,Sleep,18,Sports,14,,,,,,
ROUND,5,Name something that ruins a Sunday night,Monday Thoughts,42,Homework,28,Early Alarm,18,,,,,,,,
FM,1,Name a place to get brunch,Cafe,28,Diner,25,IHOP,18,Hotel,12,Home,10,,
FM,2,Name something people do in the yard,Mow,32,Garden,20,Weed,18,Water,14,Rake,10,,
FM,3,Name a weekend errand,Grocery Store,35,Bank,18,Dry Cleaner,15,Post Office,14,Pharmacy,12,,
FM,4,Name something you wear to lounge at home,Pajamas,38,Sweatpants,25,T-Shirt,15,Robes,12,Socks,8,,
FM,5,Name a reason weekends feel too short,Work Monday,40,Kids Activities,18,Chores,15,Travel Home,12,Sleeping In,10,,
